job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000011,2023-03-03/AMPP,AMPP,AMR_36,G26_8,WS_13_20,"[""110186"", ""110555"", ""112292"", ""124211"", ""131891""]",6,0.05,211.40000000001382,133.9499999999962,0.05,38.89999999999993,42.9499999999997,123.8499999999951,123.8999999999951,133.8999999999962,133.9499999999962,207.3500000000129,211.40000000001382,18.100000000000122,128.49999999999497,15.250000000000082,0,49.24999999999934,0.25,0,36.000000000000014,104.00000000000045
J000012,2023-03-03/BAMP,BAMP,AMR_20,G0_8,WS_19_20,"[""110485"", ""120450"", ""123094"", ""134029""]",4,0.05,329.8500000000407,83.89999999999738,0.05,0.05,4.099999999999993,73.79999999999795,73.84999999999795,83.84999999999738,83.89999999999738,325.8000000000398,329.8500000000407,18.100000000000122,125.19999999999503,11.400000000000027,0,174.90000000000552,0.2,0,0.0,136.00000000000097
J000013,2023-03-03/ALMA,ALMA,AMR_37,G26_7,WS_2_20,"[""110243"", ""110562""]",2,0.05,349.70000000004524,212.6000000000141,0.05,70.64999999999813,74.6999999999979,202.5000000000118,202.5500000000118,212.55000000001408,212.6000000000141,345.6500000000443,349.70000000004524,18.100000000000122,183.70000000000752,19.100000000000136,0,128.49999999999497,0.25,0,38.00000000000012,155.99999999999838
J000014,2023-03-03/BANT,BANT,AMR_38,G29_8,WS_30_20,"[""107034"", ""110521""]",2,0.05,214.10000000001443,177.9000000000062,0.05,81.99999999999748,86.04999999999725,167.8000000000039,167.85000000000392,177.8500000000062,177.9000000000062,210.0500000000135,214.10000000001443,18.100000000000122,125.34999999999502,15.300000000000082,0,55.04999999999901,0.25,0,64.00000000000067,68.00000000000063
J000015,2023-03-03/AMPP,AMPP,AMR_39,G27_9,WS_13_20,"[""110148"", ""110231"", ""112357"", ""124704"", ""134029""]",7,0.05,366.300000000049,175.50000000000566,0.05,70.39999999999814,74.44999999999791,165.40000000000336,165.45000000000337,175.45000000000564,175.50000000000566,362.2500000000481,366.300000000049,18.100000000000122,187.50000000000838,21.050000000000164,0,139.34999999999744,0.25,0,60.00000000000058,144.000000000001
J000016,2023-03-03/BAMP,BAMP,AMR_40,G38_12,WS_19_20,"[""110299"", ""110336"", ""123305""]",3,0.05,237.90000000001984,150.39999999999995,0.05,60.4999999999987,64.54999999999848,140.29999999999765,140.34999999999766,150.34999999999994,150.39999999999995,233.85000000001892,237.90000000001984,18.100000000000122,159.30000000000197,17.100000000000108,0,43.09999999999969,0.25,0,62.00000000000023,128.00000000000017
J000017,2023-03-03/ALMA,ALMA,AMR_27,G29_13,WS_2_20,"[""107449"", ""110109""]",2,0.05,442.7500000000664,308.05000000003577,0.05,40.04999999999986,44.09999999999963,297.95000000003347,298.0000000000335,308.00000000003575,308.05000000003577,438.7000000000655,442.7500000000664,18.100000000000122,183.35000000000744,17.15000000000011,0,223.85000000001665,0.25,0,44.00000000000013,151.99999999999991
J000018,2023-03-03/BANT,BANT,AMR_35,G35_8,WS_30_20,"[""101134"", ""110582""]",2,0.05,155.65000000000114,114.14999999999566,0.05,56.9499999999989,60.99999999999867,104.04999999999623,104.09999999999623,114.09999999999566,114.14999999999566,151.60000000000022,155.65000000000114,18.100000000000122,113.14999999999571,13.350000000000055,0,10.750000000000018,0.25,0,60.0000000000003,72.00000000000067
J000019,2023-03-03/AMPP,AMPP,AMR_25,G14_9,WS_13_20,"[""101080"", ""101106"", ""107238"", ""110262""]",4,0.05,117.69999999999546,82.79999999999744,0.05,28.900000000000276,32.950000000000266,72.69999999999801,72.74999999999801,82.74999999999744,82.79999999999744,113.64999999999569,117.69999999999546,18.100000000000122,77.19999999999776,15.300000000000082,0,6.799999999999984,0.25,0,18.0,60.0000000000005
J000020,2023-03-03/BAMP,BAMP,AMR_34,G38_8,WS_19_20,"[""101015"", ""107130"", ""111249""]",5,0.05,531.5000000000643,428.50000000006315,0.05,241.10000000002057,245.1500000000215,418.40000000006086,418.45000000006087,428.45000000006314,428.50000000006315,527.450000000068,531.5000000000643,18.100000000000122,238.65000000002001,32.55000000000029,0,241.90000000002075,0.25,0,132.00000000000077,132.00000000000037
